,City,lat,Lng,Max Temp (F),Humidity,Cloudiness,Wind Speed,County,Date
0,busselton,-33.65,115.33,55.0,83,0,16.64,AU,1593984518
1,sao filipe,14.9,-24.5,73.94,82,71,11.95,CV,1593984519
2,hermanus,-34.42,19.23,51.01,95,100,2.71,ZA,1593984519
3,kodiak,57.79,-152.41,55.4,87,90,8.05,US,1593984519
4,cabo san lucas,22.89,-109.91,97.0,36,5,21.92,MX,1593984519
5,east london,-33.02,27.91,62.92,71,99,10.02,ZA,1593984519
6,bredasdorp,-34.53,20.04,48.2,100,100,4.7,ZA,1593984391
7,ushuaia,-54.8,-68.3,35.6,92,75,3.36,AR,1593984519
8,araouane,18.9,-3.53,94.93,30,84,10.94,ML,1593984519
9,lompoc,34.64,-120.46,75.99,60,0,16.11,US,1593984231
10,atuona,-9.8,-139.03,79.38,78,21,21.45,PF,1593984519
11,tasiilaq,65.61,-37.64,42.8,60,49,25.28,GL,1593984520
12,rikitea,-23.12,-134.97,72.48,76,41,8.12,PF,1593984520
13,cape town,-33.93,18.42,52.0,100,97,2.24,ZA,1593984520
14,mataura,-46.19,168.86,41.77,95,97,1.41,NZ,1593984520
15,vaini,-21.2,-175.2,77.0,83,75,9.17,TO,1593984520
16,bluff,-46.6,168.33,48.85,90,100,19.93,NZ,1593984520
17,port hardy,50.7,-127.42,62.6,72,75,5.82,CA,1593984477
18,ponta delgada,37.73,-25.67,69.8,83,40,9.17,PT,1593984520
19,barrow,71.29,-156.79,42.8,70,1,11.41,US,1593984520
20,nuuk,64.18,-51.72,42.8,75,40,18.34,GL,1593984521
21,vardo,70.37,31.11,46.4,100,90,13.87,NO,1593984521
22,mar del plata,-38.0,-57.56,48.99,70,75,4.7,AR,1593984521
23,miles city,46.41,-105.84,86.0,28,1,13.87,US,1593984521
24,adrar,20.5,-10.07,100.54,8,1,14.81,MR,1593984521
25,mount isa,-20.73,139.5,50.0,37,0,11.41,AU,1593984521
26,puerto ayora,-0.74,-90.35,78.8,61,20,18.34,EC,1593984521
27,verkhnedneprovskiy,54.98,33.35,62.2,95,0,5.77,RU,1593984521
28,cockburn town,21.46,-71.14,87.8,62,40,10.29,TC,1593984521
29,port elizabeth,-33.92,25.57,59.0,87,100,14.99,ZA,1593984522
30,dollar,56.16,-3.67,52.0,82,87,5.01,GB,1593984522
31,chiang kham,19.52,100.3,77.0,100,20,2.26,TH,1593984522
32,rocha,-34.48,-54.33,45.99,90,26,6.51,UY,1593984446
33,pevek,69.7,170.31,46.89,63,74,2.89,RU,1593984368
34,kavaratti,10.57,72.64,82.78,79,100,15.73,IN,1593984522
35,albany,42.6,-73.97,91.99,33,60,9.73,US,1593984522
36,ryazanovskiy,55.55,39.43,64.69,91,97,3.76,RU,1593984522
37,nhulunbuy,-12.23,136.77,75.2,64,40,13.87,AU,1593984522
38,castro,-24.79,-50.01,58.46,78,19,6.78,BR,1593984523
39,visnes,59.36,5.22,53.6,87,75,25.28,NO,1593984523
40,avarua,-21.21,-159.78,71.6,88,100,9.17,CK,1593984523
41,montego bay,18.47,-77.92,86.0,66,75,10.29,JM,1593984523
42,kiama,-34.68,150.87,48.0,79,0,1.99,AU,1593984523
43,lerwick,60.15,-1.15,51.8,87,95,18.34,GB,1593984523
44,parrita,9.52,-84.32,73.4,83,75,10.29,CR,1593984441
45,khatanga,71.97,102.5,49.6,62,0,16.73,RU,1593984523
46,russell,32.35,-85.2,93.2,41,1,9.17,US,1593984523
47,nikolskoye,59.7,30.79,64.4,82,40,13.42,RU,1593984523
48,clyde river,70.47,-68.59,39.2,86,90,18.34,CA,1593984524
49,beroroha,-21.67,45.17,64.36,48,0,1.43,MG,1593984524
50,abha,18.22,42.51,73.4,77,95,3.36,SA,1593984524
51,pitimbu,-7.47,-34.81,75.2,100,90,10.29,BR,1593984524
52,victoria,22.29,114.16,84.0,83,100,5.99,HK,1593984524
53,qaanaaq,77.48,-69.36,44.47,60,87,2.66,GL,1593984524
54,airai,-8.93,125.41,56.79,100,59,4.61,TL,1593984524
55,leningradskiy,69.38,178.42,50.43,67,25,10.42,RU,1593984524
56,abda,47.69,17.54,70.0,88,0,4.7,HU,1593984524
57,tokamachi,37.13,138.77,69.01,96,100,3.94,JP,1593984525
58,hilo,19.73,-155.09,84.2,62,90,10.29,US,1593984246
59,jamestown,42.1,-79.24,82.4,45,1,8.05,US,1593984230
60,hobart,-42.88,147.33,46.0,87,40,2.24,AU,1593984473
61,jacksonville,30.33,-81.66,82.4,83,90,10.29,US,1593984450
62,new norfolk,-42.78,147.06,46.0,81,49,1.99,AU,1593984525
63,ilulissat,69.22,-51.1,46.4,70,75,3.36,GL,1593984525
64,lebu,-37.62,-73.65,49.21,71,36,1.3,CL,1593984525
65,nizwa,22.93,57.53,93.02,27,100,1.28,OM,1593984525
66,chicama,-7.84,-79.15,71.06,61,47,10.27,PE,1593984526
67,bahia blanca,-38.72,-62.27,46.45,64,67,5.75,AR,1593984358
68,buzmeyin,38.05,58.21,78.8,29,0,4.7,TM,1593984526
69,portland,45.52,-122.68,75.0,37,40,6.93,US,1593984038
70,penalva,-3.29,-45.17,80.49,75,52,2.66,BR,1593984526
71,lishan,31.86,113.3,74.88,93,99,3.38,CN,1593984526
72,watford,51.66,-0.4,61.0,62,20,20.8,GB,1593984251
73,kumluca,36.37,30.29,84.7,41,0,3.96,TR,1593984526
74,bethel,41.37,-73.41,91.99,35,20,10.29,US,1593984290
75,sobolevo,54.43,31.9,61.92,93,0,6.06,RU,1593984527
76,broome,42.25,-75.83,88.0,37,1,8.05,US,1593984527
77,punta arenas,-53.15,-70.92,32.0,93,75,4.7,CL,1593984527
78,kaitangata,-46.28,169.85,50.0,88,100,14.0,NZ,1593984527
79,hamburg,53.55,10.0,61.0,77,75,4.7,DE,1593984527
80,bida,9.08,6.02,73.81,88,68,0.83,NG,1593984527
81,magistralnyy,56.17,107.45,50.31,61,2,2.59,RU,1593984527
82,santiago del estero,-27.8,-64.26,61.63,44,2,10.83,AR,1593984527
83,georgetown,5.41,100.34,78.8,94,20,5.3,MY,1593984528
84,iqaluit,63.75,-68.51,46.4,93,90,2.24,CA,1593984528
85,progreso,21.28,-89.67,91.4,55,75,11.41,MX,1593984528
86,melbu,68.5,14.83,51.8,71,20,6.93,NO,1593984528
87,matveyev kurgan,47.56,38.87,77.32,41,0,3.18,RU,1593984528
88,rundu,-17.93,19.77,57.2,30,0,3.36,NA,1593984528
89,qaqortoq,60.72,-46.03,50.0,61,75,9.17,GL,1593984528
90,coquimbo,-29.95,-71.34,57.2,76,92,10.29,CL,1593984528
91,sistranda,63.73,8.83,55.4,66,90,20.8,NO,1593984528
92,codrington,-38.27,141.97,49.84,90,72,6.2,AU,1593984529
93,lamu,-2.27,40.9,77.36,77,65,21.25,KE,1593984529
94,saskylakh,71.92,114.08,42.53,76,100,12.1,RU,1593984529
95,husavik,66.04,-17.34,44.6,75,40,13.87,IS,1593984529
96,lavrentiya,65.58,-171.0,48.04,84,100,6.17,RU,1593984529
97,deputatskiy,69.3,139.9,49.59,59,100,4.21,RU,1593984529
98,cherskiy,68.75,161.3,61.41,58,64,7.29,RU,1593984529
99,san patricio,19.22,-104.7,89.6,75,40,11.41,MX,1593984529
100,aklavik,68.22,-135.01,42.8,93,90,9.17,CA,1593984529
101,hamilton,39.18,-84.53,93.99,41,1,3.36,US,1593984530
102,dikson,73.51,80.55,50.99,66,100,16.67,RU,1593984530
103,ponta do sol,32.67,-17.1,66.99,61,1,5.21,PT,1593984530
104,denizli,37.84,29.07,77.0,44,75,4.7,TR,1593984530
105,kinkala,-4.36,14.76,75.2,83,31,4.7,CG,1593984530
106,geraldton,-28.77,114.6,62.6,67,40,12.75,AU,1593984530
107,sorland,67.67,12.69,51.19,77,1,20.98,NO,1593984530
108,havelock,34.88,-76.9,82.0,69,1,3.36,US,1593984530
109,west wendover,40.74,-114.07,91.4,10,1,6.93,US,1593984339
110,willowmore,-33.29,23.49,45.81,55,66,2.73,ZA,1593984531
111,taunggyi,20.78,97.03,63.34,100,100,3.94,MM,1593984531
112,gavle,60.67,17.14,57.99,82,8,5.99,SE,1593984479
113,nome,64.5,-165.41,57.2,93,90,11.41,US,1593984328
114,chokurdakh,70.63,147.92,39.34,91,100,12.88,RU,1593984531
115,sao jose da coroa grande,-8.9,-35.15,77.14,85,24,13.62,BR,1593984531
116,komsomolskiy,40.43,71.72,71.6,40,34,2.24,UZ,1593984531
117,oneonta,42.45,-75.06,84.0,57,55,1.01,US,1593984505
118,butaritari,3.07,172.79,82.76,77,0,12.66,KI,1593984531
119,ashtabula,41.7,-80.77,86.0,51,1,4.7,US,1593984465
120,chuy,-33.7,-53.46,51.35,84,98,9.17,UY,1593984532
121,thompson,55.74,-97.86,80.6,54,75,9.17,CA,1593984516
122,boyolangu,-8.12,111.89,73.89,90,93,3.87,ID,1593984532
123,samsun,41.25,36.33,71.6,94,40,5.26,TR,1593984532
124,mahebourg,-20.41,57.7,71.6,94,75,3.36,MU,1593984532
125,vao,-22.67,167.48,68.67,62,60,14.07,NC,1593984532
126,dolinsk,47.35,142.8,62.6,82,100,8.95,RU,1593984532
127,xichang,27.9,102.26,66.88,79,95,1.7,CN,1593984532
128,auki,-8.77,160.7,79.95,80,76,3.31,SB,1593984532
129,kurchum,48.57,83.65,60.78,61,55,4.05,KZ,1593984532
130,avera,33.19,-82.53,93.2,36,1,10.29,US,1593984533
131,grand-lahou,5.14,-5.02,76.15,85,10,9.86,CI,1593984533
132,namibe,-15.2,12.15,70.0,73,1,6.02,AO,1593984533
133,mount gambier,-37.83,140.77,48.2,93,90,5.82,AU,1593984533
134,alice town,25.72,-79.3,85.64,67,100,9.73,BS,1593984533
135,kapaa,22.08,-159.32,82.4,74,20,10.29,US,1593984413
136,saint-philippe,-21.36,55.77,69.8,77,75,5.82,RE,1593984533
137,bambous virieux,-20.34,57.76,71.6,94,75,3.36,MU,1593984534
138,neuquen,-38.95,-68.06,44.6,75,25,2.24,AR,1593984534
139,san luis,-33.3,-66.34,50.34,48,30,9.37,AR,1593984534
140,souillac,-20.52,57.52,71.6,94,75,3.36,MU,1593984534
141,tuatapere,-46.13,167.68,47.17,90,100,4.74,NZ,1593984534
142,erattupetta,9.7,76.78,77.0,88,75,4.7,IN,1593984534
143,sabha,27.04,14.43,90.21,18,0,10.27,LY,1593984534
144,mumbwa,-14.98,27.06,50.95,63,7,4.83,ZM,1593984534
145,upernavik,72.79,-56.15,42.53,83,100,10.85,GL,1593984534
146,hami,42.8,93.45,82.78,20,100,20.49,CN,1593984535
147,marsa matruh,31.35,27.25,75.2,83,40,6.93,EG,1593984535
148,egvekinot,66.32,-179.17,46.54,99,100,6.71,RU,1593984535
149,hasaki,35.73,140.83,75.2,100,75,9.17,JP,1593984535
150,cavalcante,-13.8,-47.46,71.85,47,0,5.41,BR,1593984535
151,jijiga,9.35,42.8,62.2,85,99,6.82,ET,1593984535
152,janakpur,26.72,85.91,83.88,77,1,10.27,NP,1593984535
153,onega,63.91,38.14,55.04,95,79,5.86,RU,1593984535
154,palmer,42.16,-72.33,91.0,31,40,11.41,US,1593984535
155,kant,27.8,79.8,89.28,53,93,8.3,IN,1593984535
156,little current,45.98,-81.92,80.6,57,75,8.05,CA,1593984536
157,saint-augustin,51.23,-58.65,61.21,63,14,9.89,CA,1593984536
158,yanam,16.73,82.22,78.55,86,100,12.57,IN,1593984536
159,kavieng,-2.57,150.8,81.77,75,27,8.84,PG,1593984536
160,santa lucia,27.91,-15.54,78.8,54,20,28.86,ES,1593984536
161,dayong,25.02,118.29,82.4,83,49,6.71,CN,1593984536
162,hualmay,-11.1,-77.61,65.19,73,100,9.66,PE,1593984536
163,fare,-16.7,-151.02,79.41,76,11,17.2,PF,1593984536
164,te anau,-45.42,167.72,43.93,90,100,3.0,NZ,1593984537
165,asfi,32.3,-9.24,78.4,50,8,15.55,MA,1593984537
166,shemursha,54.89,47.52,66.58,85,100,4.94,RU,1593984537
167,faanui,-16.48,-151.75,79.2,78,29,18.86,PF,1593984537
168,vavuniya,8.75,80.5,79.03,79,100,9.42,LK,1593984537
169,saldanha,-33.01,17.94,53.6,87,52,4.7,ZA,1593984537
170,bandarbeyla,9.49,50.81,80.19,67,96,25.21,SO,1593984537
171,mpika,-11.83,31.45,51.28,64,0,4.18,ZM,1593984537
172,khor,47.89,134.95,65.75,96,83,7.25,RU,1593984537
173,saint george,37.1,-113.58,104.0,11,1,9.17,US,1593984441
174,vyritsa,59.41,30.35,64.4,82,40,13.42,RU,1593984538
175,la asuncion,11.03,-63.86,86.0,70,99,19.46,VE,1593984538
176,nkhata bay,-11.61,34.29,65.35,71,1,5.08,MW,1593984538
177,awbari,26.59,12.78,89.47,14,0,11.86,LY,1593984538
178,port alfred,-33.59,26.89,61.0,89,100,4.0,ZA,1593984538
179,dunedin,-45.87,170.5,48.99,90,100,3.51,NZ,1593984538
180,mayo,38.89,-76.51,91.0,62,1,8.05,US,1593984538
181,tuktoyaktuk,69.45,-133.04,44.6,87,90,11.41,CA,1593984538
182,hofn,64.25,-15.21,51.53,71,63,4.36,IS,1593984538
183,xuddur,4.12,43.89,75.29,65,82,16.71,SO,1593984539
184,monrovia,6.3,-10.8,77.0,94,75,7.56,LR,1593984539
185,san cristobal,7.77,-72.22,87.8,55,40,11.41,VE,1593984312
186,ocean city,39.28,-74.57,81.0,74,1,10.29,US,1593984539
187,graham,47.05,-122.29,75.0,49,90,4.23,US,1593984539
188,esperance,-33.87,121.9,55.4,47,73,17.22,AU,1593984539
189,muros,42.78,-9.06,66.0,81,3,5.99,ES,1593984539
190,sechura,-5.56,-80.82,75.33,55,18,14.99,PE,1593984539
191,cidreira,-30.18,-50.21,62.06,97,100,4.99,BR,1593984379
192,tiksi,71.69,128.87,33.62,93,100,13.27,RU,1593984540
193,talnakh,69.49,88.4,57.2,93,75,8.95,RU,1593984540
194,kirkland lake,48.14,-80.04,75.2,69,1,3.36,CA,1593984540
195,taltal,-25.4,-70.48,62.6,57,88,3.29,CL,1593984540
196,kieta,-6.22,155.63,80.24,73,66,5.5,PG,1593984540
197,olafsvik,64.89,-23.71,53.62,68,50,8.88,IS,1593984540
198,yuancheng,36.65,107.79,67.35,50,3,4.79,CN,1593984540
199,hithadhoo,-0.6,73.08,85.37,74,100,14.7,MV,1593984540
200,serowe,-22.38,26.72,53.08,38,0,2.35,BW,1593984540
201,belaya kholunitsa,58.84,50.85,62.94,94,95,2.62,RU,1593984541
202,kruisfontein,-34.0,24.73,53.8,95,100,7.38,ZA,1593984541
203,bud,39.45,-86.18,87.8,45,1,3.36,US,1593984541
204,alice springs,-23.7,133.88,32.0,79,0,5.82,AU,1593984454
205,gari,59.43,62.35,58.19,95,32,4.7,RU,1593984541
206,ulaangom,49.98,92.07,63.73,66,97,7.43,MN,1593984541
207,henties bay,-22.12,14.28,64.99,66,0,1.99,NA,1593984541
208,horsham,51.06,-0.33,59.0,58,20,13.87,GB,1593984541
209,mujiayingzi,42.12,118.78,65.26,71,100,6.51,CN,1593984542
210,bekovo,52.47,43.71,70.39,64,61,5.01,RU,1593984542
211,marrakesh,31.63,-8.01,98.6,19,40,6.93,MA,1593984357
212,haimen,23.19,116.61,80.6,100,40,2.24,CN,1593984542
213,dongying,37.46,118.49,76.06,79,4,5.19,CN,1593984542
214,yellowknife,62.46,-114.35,68.0,42,75,18.34,CA,1593984542
215,beira,-19.84,34.84,64.0,93,0,3.36,MZ,1593984542
216,mbekenyera,-10.0,38.98,64.94,79,42,4.38,TZ,1593984542
217,isabela,6.71,121.97,77.7,83,86,1.5,PH,1593984542
218,anticala,9.0,125.65,73.06,88,0,3.71,PH,1593984542
219,qasigiannguit,68.82,-51.19,46.4,70,75,3.36,GL,1593984543
220,tabas,33.6,56.92,89.6,19,0,6.93,IR,1593984543
221,wanning,18.8,110.4,81.19,87,94,10.18,CN,1593984543
222,college,64.86,-147.8,72.0,35,40,9.17,US,1593984543
223,yeppoon,-23.13,150.73,44.6,70,56,5.88,AU,1593984543
224,norman wells,65.28,-126.83,53.6,71,90,9.17,CA,1593984543
225,ostrovnoy,68.05,39.51,51.85,81,67,17.43,RU,1593984543
226,grindavik,63.84,-22.43,53.6,81,0,14.99,IS,1593984543
227,carnarvon,-24.87,113.63,60.8,100,40,8.05,AU,1593984544
228,mlonggo,-6.53,110.7,76.86,79,61,6.2,ID,1593984544
229,arraial do cabo,-22.97,-42.03,73.4,78,0,14.99,BR,1593984544
230,comodoro rivadavia,-45.87,-67.5,37.4,93,75,3.36,AR,1593984503
231,berbera,10.44,45.01,89.98,47,34,19.73,SO,1593984544
232,forio,40.73,13.86,80.01,62,52,7.0,IT,1593984260
233,charters towers,-20.1,146.27,48.0,51,0,9.13,AU,1593984544
234,the valley,18.22,-63.06,86.0,66,40,16.11,AI,1593984544
235,nanzhang,31.78,111.84,74.12,78,97,3.89,CN,1593984544
236,hargeysa,9.56,44.06,70.38,66,99,23.09,SO,1593984545
237,torbay,47.67,-52.73,51.01,87,90,11.41,CA,1593984545
238,mahibadhoo,3.78,72.97,83.59,74,100,9.71,MV,1593984545
239,katsuura,35.13,140.3,75.0,95,100,5.99,JP,1593984545
240,frutal,-20.02,-48.94,78.03,44,99,4.14,BR,1593984545
241,sabanagrande,10.79,-74.76,75.2,100,40,4.7,CO,1593984545
242,ola,59.58,151.28,53.11,73,100,1.07,RU,1593984545
243,madison heights,42.49,-83.11,93.0,24,1,9.17,US,1593984545
244,west bay,19.37,-81.42,89.6,70,20,10.29,KY,1593984545
245,laurel,39.1,-76.85,93.0,58,1,4.7,US,1593984545
246,ajaccio,42.0,8.92,69.8,83,0,4.7,FR,1593984449
247,tongliao,43.61,122.27,66.88,91,97,10.02,CN,1593984546
248,baykit,61.67,96.37,60.57,56,100,1.79,RU,1593984546
249,canela,-29.37,-50.82,60.01,95,100,7.0,BR,1593984546
250,tabuk,17.42,121.44,73.92,89,100,3.8,PH,1593984546
251,mogwase,-25.18,27.27,53.64,36,0,4.52,ZA,1593984546
252,santa maria,-29.68,-53.81,62.6,100,75,2.24,BR,1593984539
253,isangel,-19.55,169.27,73.4,78,90,9.17,VU,1593984546
254,jalu,29.03,21.55,77.68,62,0,19.3,LY,1593984546
255,guanica,17.97,-66.91,84.99,73,47,4.0,PR,1593984547
256,waipawa,-41.41,175.52,53.6,93,100,20.8,NZ,1593984547
257,matagami,49.75,-77.63,77.0,29,1,4.7,CA,1593984547
258,naze,28.37,129.48,80.6,100,90,10.29,JP,1593984547
259,kirakira,-10.45,161.92,79.2,83,100,9.82,SB,1593984547
260,mackay,-21.15,149.2,46.4,87,48,5.82,AU,1593984547
261,douglas,41.3,-96.17,89.6,52,40,10.29,US,1593984547
262,salalah,17.02,54.09,82.4,88,75,4.7,OM,1593984547
263,longyearbyen,78.22,15.64,48.2,76,40,18.34,SJ,1593984547
264,ushtobe,45.25,77.98,67.17,55,90,15.12,KZ,1593984548
265,shenjiamen,29.96,122.3,76.8,94,100,18.75,CN,1593984448
266,skibbereen,51.55,-9.27,53.6,81,40,19.46,IE,1593984548
267,ahipara,-35.17,173.17,56.62,82,90,13.78,NZ,1593984548
268,dingle,11.0,122.67,76.39,88,11,3.67,PH,1593984548
269,manggar,-2.88,108.27,80.08,87,98,9.82,ID,1593984548
270,cap-aux-meules,47.38,-61.86,59.0,82,75,11.41,CA,1593984548
